order_item_id,order_id,user_id,product_id,created_at,shipped_at,delivered_at,returned_at,sale_price
VI13337,V5323,U107042,P013,2023-05-31,2023-06-01,2023-06-10,2023-06-22,170
VI19322,V5323,U91146,P013,2023-05-31,2023-06-01,2023-06-10,2023-06-22,170
VI10848,V5325,U114405,P015,2021-11-29,2021-12-01,2021-12-08,,70
VI19470,V5330,U104254,P015,2019-10-01,,,,70
VI13235,V5338,U126396,P016,2021-04-30,2021-05-01,2021-05-10,,162
VI11114,V5343,U84578,P012,2023-02-02,2023-02-05,2023-02-11,2023-03-03,150
VI16857,V5349,U97170,P014,2023-06-24,2023-06-25,2023-07-01,2023-07-21,60
VI18294,V5352,U89721,P013,2023-05-08,2023-05-09,,,170
VI18306,V5358,U140668,P016,2023-06-04,,,,180
VI16127,V5368,U81336,P016,2021-12-17,2021-12-19,2021-12-26,,180
VI13048,V5378,U97425,P012,2022-12-17,,,,150
VI12626,V5386,U105831,P014,2021-01-06,,,,60
VI15789,V5386,U87673,P016,2021-01-06,,,,180
VI10508,V5387,U94554,P012,2023-06-26,,,,150
VI12713,V5387,U103794,P015,2023-06-26,,,,70
VI14852,V5390,U101383,P012,2023-04-24,2023-04-25,2023-04-30,,150
VI14543,V5394,U114693,P012,2022-03-03,2022-03-05,2022-03-10,2022-03-24,150
VI10045,V5400,U99765,P014,2023-04-12,2023-04-14,2023-04-18,,60
VI19204,V5406,U143540,P012,2021-06-14,2021-06-15,2021-06-19,2021-07-15,150
VI18532,V5412,U117552,P016,2023-05-05,,,,180
VI15906,V5413,U116321,P016,2022-03-13,2022-03-14,2022-03-18,2022-04-17,180
VI12910,V5415,U143121,P014,2021-12-08,2021-12-09,2021-12-14,2022-01-05,60
VI13880,V5415,U102952,P015,2021-12-08,2021-12-09,2021-12-14,2022-01-05,70
VI11153,V5416,U91342,P012,2022-09-06,,,,150
VI19117,V5417,U107852,P014,2020-03-02,2020-03-05,2020-03-14,2020-03-23,60
VI10115,V5423,U127415,P016,2023-06-12,2023-06-15,2023-06-19,2023-07-03,180
VI10626,V5430,U121439,P013,2023-03-27,2023-03-28,2023-04-03,2023-04-28,170
VI18165,V5432,U106733,P016,2022-05-02,,,,180
VI16663,V5437,U146667,P014,2023-05-15,,,,60
VI10315,V5440,U85711,P013,2020-09-15,,,,170
VI14628,V5441,U129800,P015,2022-11-19,2022-11-21,2022-11-26,,70
VI15955,V5446,U113984,P013,2023-03-08,2023-03-11,2023-03-18,2023-04-01,170
VI12172,V5454,U98203,P014,2023-01-19,2023-01-22,,,60
VI16899,V5454,U91406,P014,2023-01-19,2023-01-22,,,60
VI10561,V5456,U94525,P013,2021-05-26,,,,170
VI15476,V5462,U103985,P015,2023-06-29,2023-07-02,,,70
VI17075,V5465,U142873,P016,2022-03-13,2022-03-16,2022-03-17,2022-03-26,180
VI12427,V5470,U141235,P014,2023-03-17,2023-03-19,2023-03-20,2023-04-12,60
VI16416,V5470,U101888,P014,2023-03-17,2023-03-19,2023-03-20,2023-04-12,60
VI17525,V5474,U92590,P012,2020-05-26,2020-05-29,,,150
VI14471,V5483,U87621,P012,2023-03-04,,,,150
VI12026,V5487,U120131,P014,2023-06-22,2023-06-23,2023-06-29,,60
VI16844,V5491,U111338,P013,2023-06-19,2023-06-22,2023-06-29,2023-07-12,170
VI11415,V5492,U100384,P013,2023-06-05,2023-06-08,2023-06-15,2023-07-07,170
VI13731,V5497,U110266,P013,2023-04-04,,,,170
VI16705,V5497,U126291,P015,2023-04-04,,,,70
VI11457,V5498,U147606,P012,2022-07-12,,,,150
VI19737,V5505,U80362,P016,2021-08-19,2021-08-21,,,162
VI12016,V5510,U94671,P013,2023-06-27,2023-06-30,2023-07-09,2023-07-12,119
VI17544,V5511,U104607,P012,2023-01-29,,,,120
VI10850,V5523,U101653,P015,2021-11-21,2021-11-22,2021-12-01,,70
VI11503,V5523,U96374,P012,2021-11-21,2021-11-22,2021-12-01,,150
VI14879,V5528,U130331,P016,2020-03-13,2020-03-14,2020-03-19,2020-04-01,180
VI12815,V5544,U148240,P013,2022-02-17,,,,170
VI12447,V5546,U117507,P013,2022-02-11,,,,170
VI17647,V5547,U107286,P015,2022-02-16,2022-02-18,,,56
VI11082,V5563,U138155,P013,2023-05-27,,,,170
VI10089,V5572,U139622,P015,2021-08-22,2021-08-24,2021-09-01,,70
VI14062,V5577,U109511,P012,2023-05-03,,,,150
VI19173,V5579,U84855,P013,2023-03-06,2023-03-09,,,170
VI14331,V5582,U103803,P013,2022-01-13,2022-01-15,2022-01-25,,170
VI12559,V5584,U98119,P014,2022-01-17,,,,60
VI18390,V5588,U126565,P012,2022-03-11,,,,150
VI10002,V5589,U146466,P013,2021-09-25,2021-09-28,2021-10-02,,170
VI15236,V5589,U148915,P014,2021-09-25,2021-09-28,2021-10-02,,60
VI15682,V5589,U124101,P016,2021-09-25,2021-09-28,2021-10-02,,180
VI10971,V5590,U91844,P016,2022-04-06,2022-04-08,2022-04-10,,180
VI13436,V5601,U111723,P015,2023-05-18,2023-05-20,2023-05-30,2023-06-08,70
VI15570,V5607,U139007,P015,2023-06-22,,,,70
VI13735,V5611,U80436,P014,2022-02-14,,,,60
VI12379,V5646,U109795,P014,2019-11-06,2019-11-08,,,60
VI12123,V5648,U100294,P013,2023-05-30,2023-06-02,2023-06-07,,170
VI10230,V5662,U111008,P013,2022-07-06,2022-07-08,2022-07-13,2022-08-04,170
VI13480,V5664,U142526,P012,2022-01-14,2022-01-17,2022-01-21,2022-02-18,150
VI19980,V5666,U94425,P012,2022-10-09,,,,150
VI16023,V5674,U144056,P012,2023-02-14,,,,150
VI13317,V5675,U85473,P016,2020-12-27,,,,180
VI17124,V5685,U106528,P013,2022-03-20,2022-03-22,2022-03-27,,170
VI16713,V5709,U142521,P014,2021-11-13,,,,60
VI15378,V5713,U91320,P012,2023-02-12,,,,150
VI15787,V5716,U127095,P016,2022-04-09,2022-04-10,2022-04-18,,180
VI17309,V5729,U124471,P016,2023-02-11,2023-02-13,2023-02-23,,162
VI19864,V5736,U106190,P016,2020-12-14,2020-12-16,2020-12-18,2021-01-11,180
VI12225,V5751,U96692,P013,2022-05-06,2022-05-08,2022-05-11,2022-05-23,170
VI12298,V5762,U85618,P012,2019-09-06,2019-09-08,,,150
VI14535,V5766,U103937,P015,2021-02-11,,,,70
VI18952,V5768,U140934,P014,2022-03-15,,,,60
VI12546,V5804,U82365,P013,2020-03-28,2020-03-31,,,170
VI12122,V5812,U121880,P013,2023-06-27,2023-06-29,2023-07-07,2023-07-12,170
VI11759,V5840,U91893,P013,2022-11-08,2022-11-10,,,170
VI15404,V5844,U114441,P013,2020-02-24,2020-02-25,,,153
VI14172,V5848,U125432,P015,2022-10-29,2022-10-31,2022-11-06,2022-11-28,70
VI14355,V5848,U127735,P014,2022-10-29,2022-10-31,2022-11-06,2022-11-28,60
VI10665,V5849,U138427,P013,2022-01-12,,,,170
VI18627,V5855,U96761,P016,2023-03-30,,,,180
VI17348,V5867,U99509,P015,2023-03-06,2023-03-08,,,70
VI15804,V5873,U111152,P012,2019-10-14,,,,150
VI18685,V5873,U149095,P014,2019-10-14,,,,60
VI14907,V5879,U96088,P012,2023-06-21,2023-06-24,2023-06-25,,150
VI16729,V5883,U87650,P012,2021-10-10,2021-10-12,,,150
VI13809,V5899,U80013,P016,2019-12-20,2019-12-23,2020-01-02,2020-01-24,180
VI10339,V5904,U111721,P013,2021-04-08,2021-04-09,2021-04-12,,170
VI10071,V5911,U146568,P016,2021-03-01,,,,180
VI11956,V5918,U125364,P014,2023-02-02,,,,60
VI19667,V5924,U87811,P015,2021-06-05,2021-06-07,,,70
VI18985,V5925,U113032,P015,2022-07-06,,,,70
VI19697,V5931,U100355,P016,2022-07-01,2022-07-03,2022-07-07,,180
VI19708,V5931,U102785,P012,2022-07-01,2022-07-03,2022-07-07,,150
VI13105,V5933,U145601,P013,2023-06-18,2023-06-20,2023-06-23,2023-07-20,170
VI15010,V5935,U136695,P013,2023-05-28,,,,170
VI18044,V5935,U122113,P012,2023-05-28,,,,150
VI12753,V5942,U92306,P016,2021-05-11,2021-05-14,2021-05-19,,162
VI12676,V5947,U113554,P012,2023-06-29,2023-07-02,2023-07-10,2023-07-23,150
VI14313,V5957,U135738,P015,2023-06-28,2023-06-30,,,35
VI11861,V5958,U120776,P014,2023-01-22,2023-01-25,,,60
VI14647,V5961,U139837,P014,2023-06-16,2023-06-19,2023-06-27,,60
VI16612,V5962,U127907,P013,2022-09-13,2022-09-15,2022-09-23,2022-10-10,170
VI10489,V5966,U132403,P015,2023-05-03,2023-05-05,,,70
VI16556,V5969,U98723,P014,2023-03-05,,,,60
VI10187,V5974,U143859,P013,2020-04-27,2020-04-28,,,170
VI17395,V5980,U126741,P015,2022-05-19,2022-05-22,,,70
VI16308,V5984,U146955,P012,2023-03-01,2023-03-02,2023-03-07,2023-03-14,150
VI19333,V5999,U106138,P014,2023-06-30,2023-07-03,,,60
VI19009,V6004,U139408,P015,2023-03-12,2023-03-13,2023-03-15,,70
VI13264,V6013,U105080,P015,2022-09-28,,,,70
VI10169,V6018,U132810,P016,2021-04-26,2021-04-29,,,180
VI14390,V6018,U85832,P015,2021-04-26,2021-04-29,,,70
VI15172,V6024,U107120,P014,2022-12-30,,,,60
VI14349,V6028,U147977,P016,2023-03-18,2023-03-21,2023-03-25,2023-04-16,180
VI16337,V6040,U131064,P014,2023-02-15,,,,60
VI10602,V6041,U147025,P016,2022-08-10,2022-08-11,2022-08-16,,180
VI11547,V6044,U132736,P014,2022-03-24,2022-03-26,,,60
VI13887,V6044,U119129,P015,2022-03-24,2022-03-26,,,70
VI12234,V6045,U101157,P012,2023-06-22,,,,150
VI10564,V6046,U120264,P013,2023-04-18,,,,119
VI14816,V6053,U124659,P015,2022-12-10,,,,56
VI12902,V6056,U96207,P013,2021-11-10,2021-11-11,,,170
VI17953,V6058,U86531,P013,2023-06-18,,,,170
VI17856,V6066,U147938,P012,2022-05-18,2022-05-19,,,150
VI19247,V6070,U97653,P016,2022-09-13,,,,180
VI11176,V6071,U120812,P012,2022-12-26,2022-12-29,2023-01-08,,150
VI16048,V6071,U135203,P015,2022-12-26,2022-12-29,2023-01-08,,70
VI12228,V6077,U118958,P014,2022-09-12,,,,60
VI15279,V6080,U125825,P014,2022-08-09,2022-08-11,2022-08-19,,60
VI16925,V6091,U119665,P015,2023-04-22,2023-04-23,2023-05-01,2023-05-11,70
VI13475,V6092,U101636,P014,2022-10-28,2022-10-30,2022-11-05,,60
VI15515,V6101,U97599,P013,2023-01-05,2023-01-08,2023-01-18,2023-02-13,153
VI17415,V6103,U146921,P012,2023-04-14,,,,150
VI19074,V6119,U112182,P015,2023-06-14,2023-06-16,2023-06-23,2023-06-29,70
VI18080,V6121,U144073,P015,2021-04-15,2021-04-16,2021-04-23,2021-05-13,35
VI18620,V6143,U137869,P013,2023-06-30,2023-07-01,2023-07-04,,170
VI17752,V6144,U130482,P015,2023-06-26,2023-06-28,2023-07-01,2023-07-21,70
VI13422,V6151,U133099,P015,2022-02-16,,,,70
VI16711,V6168,U85684,P016,2022-07-16,,,,180
VI12573,V6170,U90788,P014,2023-05-07,2023-05-08,,,60
VI17488,V6172,U115330,P013,2023-04-27,2023-04-29,2023-05-04,,170
VI17858,V6179,U145352,P015,2023-06-28,2023-07-01,,,70
VI12635,V6193,U106011,P016,2020-07-26,,,,180
VI12381,V6203,U85843,P015,2020-10-25,2020-10-27,2020-11-05,,70
VI12235,V6205,U83066,P012,2020-12-27,,,,150
VI16806,V6206,U119170,P015,2023-06-30,,,,35
VI18975,V6212,U112371,P012,2022-07-05,,,,150
VI12023,V6223,U92709,P015,2022-07-19,2022-07-21,2022-07-27,,70
VI13559,V6226,U111603,P015,2023-01-18,2023-01-19,2023-01-22,,70
VI13094,V6230,U130804,P012,2021-11-23,,,,150
VI15869,V6250,U87129,P015,2023-03-04,2023-03-06,2023-03-13,2023-03-30,56
VI15061,V6252,U131898,P012,2023-05-28,,,,150
VI14686,V6261,U104814,P015,2023-06-08,2023-06-09,,,70
VI11429,V6268,U145351,P012,2023-04-06,,,,150
VI19830,V6271,U140655,P015,2023-04-02,,,,70
VI11446,V6273,U114452,P016,2020-08-06,,,,180
VI15187,V6280,U138846,P013,2019-09-06,2019-09-09,2019-09-19,,170
VI12469,V6295,U136648,P014,2021-03-27,2021-03-30,2021-04-07,2021-04-13,60
VI18968,V6295,U141233,P012,2021-03-27,2021-03-30,2021-04-07,2021-04-13,150
VI16881,V6296,U118662,P012,2019-07-22,2019-07-23,2019-07-29,2019-08-23,150
VI18845,V6296,U86210,P016,2019-07-22,2019-07-23,2019-07-29,2019-08-23,180
VI12703,V6298,U149934,P014,2020-06-02,,,,60
VI17195,V6298,U80597,P012,2020-06-02,,,,150
VI20000,V6312,U82690,P016,2023-06-26,,,,180
VI18686,V6319,U116199,P015,2022-06-06,2022-06-08,2022-06-14,,70
VI17513,V6334,U116353,P013,2023-04-28,,,,170
VI12021,V6336,U133988,P014,2022-09-21,,,,60
VI10834,V6339,U149665,P016,2022-01-08,2022-01-11,2022-01-14,2022-02-10,180
VI15399,V6340,U133086,P016,2023-04-08,2023-04-11,,,162
VI12098,V6345,U138707,P013,2022-08-22,,,,170
VI16212,V6350,U93879,P013,2022-09-02,2022-09-04,2022-09-08,2022-10-05,170
VI18691,V6350,U125867,P012,2022-09-02,2022-09-04,2022-09-08,2022-10-05,150
VI14570,V6353,U96394,P014,2022-12-02,,,,60
VI10591,V6357,U149539,P013,2022-06-02,,,,170
VI14105,V6358,U107590,P014,2020-08-03,,,,60
VI16424,V6360,U120113,P014,2022-11-22,,,,60
VI13392,V6364,U117125,P014,2021-06-03,2021-06-05,2021-06-13,2021-06-19,60
VI12495,V6369,U93084,P013,2021-02-14,,,,170
VI15159,V6379,U140920,P012,2022-12-17,2022-12-20,2022-12-30,,150
VI13682,V6381,U114456,P012,2022-02-22,,,,150
VI12065,V6400,U110610,P015,2023-02-22,2023-02-24,2023-02-28,,70
VI14356,V6400,U122088,P012,2023-02-22,2023-02-24,2023-02-28,,150
VI13090,V6403,U134375,P013,2021-09-12,2021-09-15,2021-09-17,2021-10-01,170
VI18656,V6417,U106943,P016,2022-12-23,2022-12-26,,,180
VI15563,V6425,U145911,P016,2022-06-18,2022-06-21,2022-06-26,,180
VI11896,V6439,U124472,P015,2023-03-18,,,,70
VI13240,V6445,U93843,P014,2023-03-30,2023-03-31,,,60
VI15316,V6454,U96885,P014,2022-08-11,2022-08-12,2022-08-15,2022-09-10,60
VI19281,V6455,U136975,P014,2021-11-08,2021-11-11,,,60
VI13946,V6457,U106449,P016,2023-03-08,,,,180
VI15726,V6462,U120416,P012,2023-05-10,2023-05-12,2023-05-19,,150
VI13291,V6464,U115595,P016,2023-01-10,2023-01-12,2023-01-18,2023-02-03,180
VI18998,V6465,U100367,P013,2023-06-04,2023-06-05,2023-06-13,2023-06-26,170
VI14396,V6477,U139601,P015,2022-12-02,2022-12-04,,,70
VI18521,V6486,U111771,P015,2022-07-02,,,,70
VI17686,V6493,U99117,P015,2023-06-28,2023-06-29,,,70
VI18042,V6502,U131193,P014,2023-03-25,,,,60
VI18697,V6511,U91162,P012,2023-04-13,2023-04-15,2023-04-25,,150
VI19358,V6517,U80819,P013,2023-01-31,2023-02-02,,,170
VI16647,V6520,U144163,P016,2023-04-11,,,,180
VI14125,V6530,U136870,P016,2023-05-16,2023-05-18,2023-05-19,2023-06-06,180
VI19536,V6535,U149682,P015,2022-11-25,2022-11-26,2022-12-05,2022-12-28,70
VI15534,V6540,U86628,P015,2023-05-12,,,,70
VI10963,V6544,U84188,P014,2021-08-20,,,,60
VI16343,V6544,U107460,P012,2021-08-20,,,,150
VI12457,V6548,U143614,P012,2022-08-10,,,,150
VI14128,V6549,U137118,P015,2021-12-07,,,,70
VI18212,V6550,U122223,P016,2023-05-10,,,,180
VI18933,V6553,U89543,P012,2022-07-09,2022-07-12,2022-07-19,2022-08-17,150
VI17550,V6555,U91749,P015,2020-08-15,2020-08-17,2020-08-26,2020-09-04,70
VI13587,V6558,U114225,P015,2021-03-21,2021-03-22,2021-03-29,,70
VI19279,V6569,U139065,P015,2023-01-18,2023-01-19,2023-01-26,,70
VI18110,V6570,U92848,P012,2023-01-26,,,,150
VI12501,V6572,U115716,P013,2022-10-16,2022-10-19,2022-10-28,,170
VI11509,V6575,U130757,P015,2021-08-11,,,,70
VI12306,V6576,U123317,P012,2023-05-29,2023-05-30,2023-05-31,2023-06-10,150
VI15731,V6584,U137815,P014,2021-01-06,2021-01-08,2021-01-10,,60
VI15056,V6585,U107107,P016,2021-11-24,2021-11-26,2021-11-29,2021-12-29,180
VI12282,V6586,U82536,P016,2023-05-18,2023-05-20,2023-05-28,,180
VI18501,V6602,U92028,P015,2021-08-31,2021-09-03,2021-09-12,2021-10-09,70
VI10452,V6605,U138638,P015,2020-05-18,,,,70
VI15313,V6605,U103546,P016,2020-05-18,,,,162
VI17682,V6605,U102009,P015,2020-05-18,,,,70
VI12301,V6608,U82164,P014,2022-08-22,2022-08-25,2022-08-31,,60
VI19700,V6617,U133406,P012,2022-04-10,,,,150
VI17473,V6626,U100386,P015,2022-08-08,2022-08-09,2022-08-16,2022-09-05,70
VI14531,V6627,U113856,P013,2023-03-16,2023-03-19,2023-03-21,2023-04-11,170
VI14712,V6629,U127787,P013,2021-07-08,2021-07-10,,,170
VI14497,V6634,U129870,P016,2023-03-07,2023-03-08,,,180
VI17414,V6639,U142636,P013,2020-12-09,,,,170
VI10593,V6655,U104484,P015,2022-10-24,2022-10-27,2022-10-28,,70
VI18541,V6662,U139130,P015,2020-09-15,2020-09-18,2020-09-25,,70
VI12087,V6663,U142239,P012,2023-04-28,2023-04-30,,,150
VI18307,V6668,U91245,P014,2023-03-27,2023-03-29,2023-03-31,,60
VI14754,V6672,U141567,P015,2022-09-13,,,,70
VI19589,V6686,U101041,P012,2023-03-04,2023-03-05,2023-03-13,,150
VI14962,V6689,U94275,P013,2023-05-18,2023-05-20,2023-05-22,2023-06-09,170
VI16986,V6689,U130940,P013,2023-05-18,2023-05-20,2023-05-22,2023-06-09,170
VI18516,V6689,U116044,P015,2023-05-18,2023-05-20,2023-05-22,2023-06-09,70
VI17467,V6692,U127532,P015,2022-01-31,2022-02-03,2022-02-04,2022-02-12,70
VI11230,V6696,U112165,P013,2022-11-23,2022-11-24,2022-11-30,,119
VI17512,V6696,U84798,P015,2022-11-23,2022-11-24,2022-11-30,,70
VI10707,V6704,U139789,P016,2020-03-06,,,,180
VI13586,V6707,U127354,P015,2022-06-12,2022-06-13,,,70
VI15848,V6708,U133839,P015,2021-07-19,2021-07-22,2021-07-30,2021-08-27,70
VI16140,V6709,U103164,P014,2023-04-12,2023-04-15,,,60
VI17236,V6710,U110174,P016,2023-02-26,2023-03-01,2023-03-02,2023-03-28,162
VI19062,V6710,U145678,P016,2023-02-26,2023-03-01,2023-03-02,2023-03-28,180
VI11894,V6716,U148013,P014,2023-01-27,2023-01-30,,,60
VI15541,V6718,U131747,P013,2021-10-10,,,,170
VI15684,V6718,U88905,P013,2021-10-10,,,,170
VI16461,V6722,U86269,P013,2022-02-03,,,,170
VI12773,V6734,U113863,P013,2021-01-21,,,,170
VI10018,V6747,U142636,P013,2023-05-03,2023-05-06,2023-05-08,2023-05-22,170
VI11401,V6758,U88561,P014,2022-11-02,2022-11-03,,,60
VI16860,V6763,U139236,P015,2020-04-29,2020-05-02,2020-05-06,,70
VI18667,V6769,U112136,P016,2023-02-28,,,,162
VI19178,V6773,U81136,P013,2021-11-27,2021-11-28,,,170
VI12293,V6778,U128281,P014,2023-05-08,,,,60
VI10010,V6782,U104640,P013,2022-06-04,2022-06-05,,,170
VI19042,V6786,U149498,P016,2019-04-28,2019-05-01,2019-05-07,,180
VI11075,V6787,U90607,P014,2022-09-09,2022-09-12,2022-09-13,,60
VI16295,V6790,U85274,P015,2023-06-02,,,,70
VI16440,V6791,U124921,P016,2022-11-13,,,,180
VI13349,V6794,U114684,P012,2022-02-18,2022-02-21,2022-03-03,2022-03-14,150
VI17010,V6799,U129273,P014,2022-07-16,2022-07-17,2022-07-18,2022-07-29,60
VI17122,V6809,U124505,P014,2023-06-21,,,,60
VI19783,V6813,U95075,P015,2022-09-02,2022-09-03,,,35
VI16107,V6818,U146021,P015,2022-02-20,2022-02-21,2022-02-25,,70
VI12933,V6828,U113531,P013,2021-10-25,2021-10-27,2021-10-30,2021-11-09,170
VI18465,V6829,U143268,P016,2021-11-09,2021-11-11,2021-11-19,,162
VI11120,V6839,U141563,P015,2020-09-07,,,,70
VI17101,V6844,U144751,P014,2022-12-19,,,,60
VI12251,V6848,U114249,P013,2023-06-13,2023-06-16,2023-06-19,,170
VI18861,V6863,U125878,P013,2022-09-19,,,,170
VI19199,V6878,U89931,P015,2023-06-28,2023-07-01,2023-07-03,2023-07-18,70
VI14490,V6882,U130826,P014,2022-08-02,,,,60
VI15407,V6883,U86906,P014,2023-06-10,2023-06-13,2023-06-22,2023-07-05,60
VI17264,V6889,U101271,P014,2023-03-23,,,,60
VI12590,V6892,U120168,P015,2022-10-27,,,,70
VI10600,V6893,U135675,P016,2019-06-09,2019-06-12,,,180
VI14401,V6895,U141814,P016,2020-08-15,2020-08-16,,,180
VI13170,V6897,U142496,P016,2022-02-12,2022-02-13,,,180
VI18657,V6897,U133999,P012,2022-02-12,2022-02-13,,,150
VI11860,V6899,U115479,P016,2022-09-20,2022-09-23,,,162
VI18400,V6900,U130657,P012,2023-06-10,,,,150
VI11694,V6901,U121867,P012,2022-04-09,2022-04-11,2022-04-16,,150
VI13384,V6901,U131018,P012,2022-04-09,2022-04-11,2022-04-16,,150
VI16910,V6912,U92108,P013,2023-01-08,2023-01-09,,,170
VI13922,V6920,U144088,P013,2022-12-27,,,,170
VI19935,V6921,U88586,P016,2022-06-20,2022-06-21,,,180
VI11116,V6923,U81963,P015,2023-06-08,,,,70
VI16887,V6935,U120590,P016,2023-05-30,,,,180
VI10716,V6942,U124444,P013,2023-06-18,2023-06-20,2023-06-21,,170
VI16531,V6943,U95717,P012,2022-05-07,2022-05-09,,,150
VI19588,V6947,U140339,P015,2021-09-18,,,,70
VI19378,V6953,U84051,P016,2023-06-22,,,,180
VI19802,V6960,U140543,P015,2022-10-27,,,,35
VI18053,V6964,U123523,P012,2023-02-02,2023-02-05,2023-02-14,2023-03-04,150
VI12305,V6968,U129748,P013,2023-06-04,2023-06-07,,,170
VI13743,V6969,U93000,P012,2022-10-05,2022-10-06,2022-10-09,2022-10-23,150
VI16261,V6973,U134136,P014,2020-03-12,2020-03-14,,,60
VI13597,V7000,U117613,P015,2020-08-03,2020-08-04,2020-08-14,2020-09-08,70
VI19738,V7008,U133389,P013,2022-11-26,,,,170
VI18540,V7009,U130909,P013,2022-05-27,,,,170
VI12403,V7014,U127469,P016,2022-02-14,2022-02-16,,,162
VI14640,V7018,U126214,P012,2022-09-04,2022-09-05,2022-09-08,2022-09-22,150
VI18822,V7019,U121786,P013,2021-12-22,2021-12-23,2021-12-24,2022-01-16,170
VI13700,V7030,U141521,P015,2023-01-20,,,,70
VI12567,V7032,U84021,P014,2023-06-24,2023-06-25,,,60
VI11255,V7035,U130099,P012,2020-07-18,2020-07-19,2020-07-23,2020-07-27,150
VI19082,V7055,U147098,P012,2023-01-12,2023-01-13,2023-01-17,2023-02-12,150
VI19653,V7057,U146515,P014,2022-11-22,2022-11-24,2022-12-04,2022-12-12,60
VI18093,V7059,U132791,P016,2023-01-14,2023-01-15,2023-01-20,2023-02-15,180
VI15773,V7072,U91639,P014,2023-02-06,2023-02-08,,,60
VI15614,V7078,U111234,P013,2023-02-10,2023-02-11,2023-02-14,,170
VI11474,V7079,U105592,P013,2022-05-07,2022-05-10,,,119
VI15613,V7079,U130455,P016,2022-05-07,2022-05-10,,,180
VI19593,V7084,U113755,P014,2021-04-08,2021-04-09,2021-04-13,,60
VI10168,V7088,U112300,P016,2022-01-21,2022-01-24,2022-02-02,,180
VI18269,V7098,U93795,P014,2021-07-26,2021-07-28,2021-07-30,,60
VI13737,V7102,U138233,P013,2022-08-16,,,,170
VI14984,V7102,U128711,P014,2022-08-16,,,,60
VI13157,V7108,U126305,P014,2020-09-30,2020-10-01,2020-10-03,2020-10-22,60
VI19950,V7109,U122970,P014,2021-11-10,2021-11-11,2021-11-20,,60
VI16659,V7112,U103019,P016,2023-06-20,2023-06-21,,,180
VI10151,V7116,U81569,P015,2022-08-30,2022-09-01,2022-09-07,2022-09-22,70
VI10324,V7125,U115102,P012,2022-01-19,2022-01-21,,,150
VI17529,V7126,U118684,P016,2021-11-29,2021-11-30,2021-12-07,2021-12-15,180
VI11767,V7143,U86526,P013,2022-04-04,,,,170
VI13560,V7147,U122835,P016,2022-05-11,2022-05-13,2022-05-18,2022-06-04,180
VI16838,V7150,U84673,P014,2023-05-28,2023-05-29,2023-06-07,2023-06-26,60
VI11025,V7154,U96481,P012,2022-11-06,,,,150
VI13290,V7158,U149816,P013,2022-08-01,,,,170
VI13238,V7160,U96438,P015,2022-02-19,,,,70
VI15257,V7165,U86836,P014,2022-09-08,,,,60
VI10182,V7173,U123911,P015,2019-12-29,,,,70
VI10703,V7181,U103087,P015,2023-04-21,,,,70
VI13593,V7185,U135258,P013,2022-12-02,2022-12-04,,,170
VI18030,V7192,U106722,P015,2022-10-20,2022-10-23,,,70
VI14776,V7205,U117301,P013,2022-08-06,,,,170
VI17434,V7209,U134268,P014,2023-03-28,2023-03-31,2023-04-06,,60
VI14977,V7214,U129970,P012,2022-10-04,2022-10-07,2022-10-13,,150
VI12449,V7216,U112106,P015,2022-02-21,2022-02-24,2022-03-05,2022-03-28,70
VI15888,V7229,U91559,P013,2021-05-18,2021-05-19,2021-05-25,,170
VI14653,V7232,U129867,P012,2020-01-30,2020-02-01,,,150
VI15203,V7234,U147970,P013,2023-05-02,2023-05-04,,,170
VI18279,V7234,U138113,P015,2023-05-02,2023-05-04,,,70
VI16005,V7238,U134707,P013,2021-08-16,,,,170
VI12372,V7242,U136552,P012,2023-05-18,,,,150
VI12553,V7242,U127977,P013,2023-05-18,,,,119
VI19313,V7250,U133147,P012,2022-12-01,,,,150
VI16384,V7252,U87076,P013,2020-11-29,2020-12-01,,,170
VI10670,V7268,U94038,P013,2022-09-12,2022-09-13,2022-09-23,,170
VI15354,V7273,U120231,P012,2020-09-23,2020-09-24,2020-09-30,,150
VI10664,V7278,U91074,P015,2022-03-04,2022-03-07,2022-03-12,2022-03-16,70
VI15437,V7289,U84045,P014,2023-04-24,2023-04-27,,,60
VI13979,V7292,U133498,P012,2022-10-06,,,,150
VI14161,V7293,U95686,P014,2023-01-04,2023-01-05,2023-01-12,2023-01-25,60
VI13918,V7300,U96677,P014,2023-06-29,,,,60
VI19005,V7307,U114349,P014,2023-03-14,2023-03-16,2023-03-23,,60
VI12168,V7322,U125398,P013,2022-11-30,,,,170
VI16936,V7323,U116163,P015,2023-06-02,2023-06-05,2023-06-06,,70
VI12855,V7329,U135338,P012,2019-08-10,,,,150
VI13681,V7334,U128560,P013,2021-07-26,,,,170
VI16322,V7334,U142947,P014,2021-07-26,,,,60
VI17949,V7338,U111981,P015,2022-04-28,2022-04-29,,,70
VI14403,V7352,U92856,P013,2023-03-01,2023-03-04,2023-03-13,2023-03-20,170
VI13608,V7356,U149197,P012,2023-06-04,2023-06-06,2023-06-07,,150
VI10364,V7359,U106153,P016,2022-04-16,2022-04-18,2022-04-21,2022-05-01,180
VI17649,V7383,U110794,P012,2023-03-12,,,,150
VI19572,V7390,U119393,P014,2022-02-09,,,,60
VI18709,V7398,U143549,P014,2022-11-02,,,,60
